event_id,timestamp,user_id,role,department,patient_id,action,access_location
1,2025-01-15 08:01:00,U1250,Doctor,Cardiology,P13657,update,Terminal-C
2,2025-01-15 08:02:00,U1089,Nurse,Cardiology,P19674,update,ER-Desk-2
3,2025-01-15 08:03:00,U1223,Technician,Cardiology,P13811,view,Terminal-A
4,2025-01-15 08:04:00,U1429,Doctor,Pediatrics,P13611,view,ER-Desk-2
5,2025-01-15 08:05:00,U1777,Technician,Pediatrics,P12615,edit,Terminal-A
6,2025-01-15 08:06:00,U1220,Technician,Emergency,P15514,edit,Terminal-B
7,2025-01-15 08:07:00,U1367,Doctor,Cardiology,P15635,edit,Terminal-A
8,2025-01-15 08:08:00,U1549,Admin,Cardiology,P12045,update,Nurse-Station-1
9,2025-01-15 08:09:00,U1849,Technician,Cardiology,P15925,update,Terminal-C
10,2025-01-15 08:10:00,U1791,Nurse,Cardiology,P14741,view,Terminal-B
11,2025-01-15 08:11:00,U1284,Doctor,Oncology,P17428,view,Nurse-Station-1
12,2025-01-15 08:12:00,U1214,Admin,Oncology,P14374,edit,Terminal-C
13,2025-01-15 08:13:00,U1546,Doctor,Pediatrics,P14010,update,Terminal-B
14,2025-01-15 08:14:00,U1947,Nurse,Radiology,P19125,edit,Terminal-C
15,2025-01-15 08:15:00,U1841,Nurse,Emergency,P10525,view,Terminal-B
16,2025-01-15 08:16:00,U1216,Admin,Radiology,P19292,edit,Terminal-A
17,2025-01-15 08:17:00,U1405,Admin,Oncology,P17517,update,Nurse-Station-1
18,2025-01-15 08:18:00,U1762,Nurse,Emergency,P19197,view,Terminal-B
19,2025-01-15 08:19:00,U1408,Admin,Pediatrics,P15930,edit,ER-Desk-2
20,2025-01-15 08:20:00,U1093,Nurse,Oncology,P10771,update,Nurse-Station-1
21,2025-01-15 08:21:00,U1811,Doctor,Oncology,P16916,update,Terminal-B
22,2025-01-15 08:22:00,U1479,Doctor,Radiology,P18669,edit,ER-Desk-2
23,2025-01-15 08:23:00,U1698,Admin,Pediatrics,P18797,view,Terminal-A
24,2025-01-15 08:24:00,U1445,Admin,Emergency,P12591,view,Terminal-C
25,2025-01-15 08:25:00,U1995,Technician,Cardiology,P18201,update,Terminal-C
26,2025-01-15 08:26:00,U1861,Nurse,Pediatrics,P18317,view,Terminal-C
27,2025-01-15 08:27:00,U1552,Nurse,Oncology,P18689,edit,Terminal-B
28,2025-01-15 08:28:00,U1019,Doctor,Pediatrics,P11832,edit,Nurse-Station-1
29,2025-01-15 08:29:00,U1246,Admin,Emergency,P19295,view,Terminal-A
30,2025-01-15 08:30:00,U1835,Doctor,Cardiology,P11133,update,Nurse-Station-1
31,2025-01-15 08:31:00,U1969,Nurse,Oncology,P19007,update,Nurse-Station-1
32,2025-01-15 08:32:00,U1433,Nurse,Emergency,P13470,update,ER-Desk-2
33,2025-01-15 08:33:00,U1448,Nurse,Emergency,P18479,edit,Terminal-C
34,2025-01-15 08:34:00,U1065,Technician,Cardiology,P15539,view,Terminal-B
35,2025-01-15 08:35:00,U1602,Doctor,Pediatrics,P13608,update,Terminal-B
36,2025-01-15 08:36:00,U1234,Doctor,Cardiology,P11104,update,Terminal-A
37,2025-01-15 08:37:00,U1243,Doctor,Emergency,P14562,view,ER-Desk-2
38,2025-01-15 08:38:00,U1740,Technician,Oncology,P19355,update,Terminal-B
39,2025-01-15 08:39:00,U1194,Technician,Oncology,P11545,edit,Nurse-Station-1
40,2025-01-15 08:40:00,U1420,Doctor,Radiology,P17651,edit,Nurse-Station-1
41,2025-01-15 08:41:00,U1745,Doctor,Cardiology,P15559,view,Nurse-Station-1
42,2025-01-15 08:42:00,U1549,Doctor,Oncology,P17350,view,Terminal-B
43,2025-01-15 08:43:00,U1473,Nurse,Radiology,P14092,view,Terminal-C
44,2025-01-15 08:44:00,U1051,Doctor,Radiology,P18856,update,Terminal-A
45,2025-01-15 08:45:00,U1416,Doctor,Cardiology,P17956,view,Terminal-B
46,2025-01-15 08:46:00,U1168,Technician,Oncology,P16209,edit,Terminal-A
47,2025-01-15 08:47:00,U1292,Doctor,Radiology,P16930,edit,Nurse-Station-1
48,2025-01-15 08:48:00,U1222,Technician,Oncology,P10958,view,Terminal-C
49,2025-01-15 08:49:00,U1598,Doctor,Emergency,P17811,view,Terminal-A
50,2025-01-15 08:50:00,U1871,Nurse,Cardiology,P13044,update,Terminal-A
51,2025-01-15 08:51:00,U1413,Doctor,Pediatrics,P11964,view,Terminal-B
52,2025-01-15 08:52:00,U1634,Nurse,Pediatrics,P11343,update,Terminal-A
53,2025-01-15 08:53:00,U1323,Technician,Pediatrics,P14272,update,ER-Desk-2
54,2025-01-15 08:54:00,U1405,Nurse,Emergency,P12144,view,Terminal-C
55,2025-01-15 08:55:00,U1009,Admin,Radiology,P17508,edit,Terminal-A
56,2025-01-15 08:56:00,U1518,Doctor,Cardiology,P14345,update,Terminal-B
57,2025-01-15 08:57:00,U1378,Nurse,Emergency,P14669,view,Terminal-B
58,2025-01-15 08:58:00,U1626,Nurse,Radiology,P18666,update,Terminal-C
59,2025-01-15 08:59:00,U1961,Doctor,Pediatrics,P12200,edit,Terminal-A
60,2025-01-15 09:00:00,U1159,Admin,Cardiology,P14462,view,ER-Desk-2
61,2025-01-15 09:01:00,U1208,Admin,Pediatrics,P14325,view,Terminal-C
62,2025-01-15 09:02:00,U1649,Technician,Emergency,P16939,view,Terminal-A
63,2025-01-15 09:03:00,U1789,Admin,Cardiology,P12143,view,Terminal-C
64,2025-01-15 09:04:00,U1564,Admin,Oncology,P17007,update,Nurse-Station-1
65,2025-01-15 09:05:00,U1558,Doctor,Cardiology,P10590,view,Terminal-B
66,2025-01-15 09:06:00,U1440,Admin,Pediatrics,P12088,update,Terminal-B
67,2025-01-15 09:07:00,U1920,Doctor,Emergency,P15862,edit,Terminal-A
68,2025-01-15 09:08:00,U1362,Nurse,Oncology,P19173,update,Terminal-A
69,2025-01-15 09:09:00,U1947,Technician,Pediatrics,P13878,update,Terminal-B
70,2025-01-15 09:10:00,U1183,Nurse,Oncology,P15442,edit,Terminal-A
71,2025-01-15 09:11:00,U1806,Technician,Oncology,P11771,edit,Terminal-B
72,2025-01-15 09:12:00,U1204,Technician,Cardiology,P17541,edit,Terminal-B
73,2025-01-15 09:13:00,U1024,Admin,Emergency,P13164,view,Terminal-B
74,2025-01-15 09:14:00,U1990,Technician,Emergency,P14573,edit,Terminal-A
75,2025-01-15 09:15:00,U1339,Admin,Pediatrics,P10452,edit,ER-Desk-2
76,2025-01-15 09:16:00,U1985,Doctor,Emergency,P14349,view,ER-Desk-2
77,2025-01-15 09:17:00,U1353,Doctor,Cardiology,P15139,update,Nurse-Station-1
78,2025-01-15 09:18:00,U1394,Technician,Pediatrics,P19446,update,Terminal-A
79,2025-01-15 09:19:00,U1001,Nurse,Emergency,P18518,view,Nurse-Station-1
80,2025-01-15 09:20:00,U1971,Nurse,Emergency,P15409,edit,Terminal-A
81,2025-01-15 09:21:00,U1519,Admin,Cardiology,P15067,update,Terminal-C
82,2025-01-15 09:22:00,U1567,Technician,Emergency,P12085,edit,Terminal-C
83,2025-01-15 09:23:00,U1693,Nurse,Radiology,P12851,update,Nurse-Station-1
84,2025-01-15 09:24:00,U1311,Admin,Radiology,P14700,update,Terminal-A
85,2025-01-15 09:25:00,U1670,Nurse,Radiology,P15279,update,ER-Desk-2
86,2025-01-15 09:26:00,U1523,Technician,Radiology,P17752,edit,Terminal-B
87,2025-01-15 09:27:00,U1679,Nurse,Cardiology,P15491,edit,ER-Desk-2
88,2025-01-15 09:28:00,U1230,Doctor,Oncology,P13262,update,Terminal-C
89,2025-01-15 09:29:00,U1486,Nurse,Cardiology,P11193,view,Terminal-B
90,2025-01-15 09:30:00,U1199,Technician,Radiology,P16291,update,ER-Desk-2
91,2025-01-15 09:31:00,U1671,Technician,Radiology,P10090,view,Terminal-B
92,2025-01-15 09:32:00,U1823,Doctor,Radiology,P18486,view,Terminal-B
93,2025-01-15 09:33:00,U1939,Technician,Cardiology,P11988,update,Terminal-B
94,2025-01-15 09:34:00,U1572,Technician,Oncology,P19755,edit,ER-Desk-2
95,2025-01-15 09:35:00,U1436,Admin,Radiology,P18976,update,ER-Desk-2
96,2025-01-15 09:36:00,U1460,Technician,Oncology,P14246,update,Nurse-Station-1
97,2025-01-15 09:37:00,U1641,Nurse,Emergency,P13919,update,Nurse-Station-1
98,2025-01-15 09:38:00,U1240,Admin,Radiology,P14451,view,Terminal-C
99,2025-01-15 09:39:00,U1141,Admin,Emergency,P12471,update,Terminal-A
100,2025-01-15 09:40:00,U1723,Nurse,Radiology,P13505,update,Terminal-B
